wave,match,person_id,row_id
15,0,406,6325
15,1,406,6326
15,0,406,6327
15,0,406,6328
15,0,406,6329
15,1,406,6330
15,0,406,6331
15,1,406,6332
15,0,406,6333
15,0,406,6334
15,0,406,6335
15,0,406,6336
15,0,406,6337
15,0,407,6338
15,0,407,6339
15,0,407,6340
15,0,407,6341
15,0,407,6342
15,0,407,6343
15,0,407,6344
15,0,407,6345
15,1,407,6346
15,0,407,6347
15,0,407,6348
15,0,407,6349
15,0,407,6350
15,0,407,6351
15,0,407,6352
15,0,407,6353
15,0,407,6354
15,0,407,6355
15,0,408,6356
15,0,408,6357
15,0,408,6358
15,0,408,6359
15,1,408,6360
15,1,408,6361
15,0,408,6362
15,1,408,6363
15,1,408,6364
15,0,408,6365
15,0,408,6366
15,0,408,6367
15,0,408,6368
15,0,408,6369
15,0,408,6370
15,0,408,6371
15,0,408,6372
15,0,408,6373
15,0,409,6374
15,0,409,6375
15,0,409,6376
15,0,409,6377
15,0,409,6378
15,0,409,6379
15,0,409,6380
15,0,409,6381
15,0,409,6382
15,0,409,6383
15,1,409,6384
15,0,409,6385
15,0,409,6386
15,0,409,6387
15,0,409,6388
15,0,409,6389
15,0,409,6390
15,0,409,6391
15,0,410,6392
15,0,410,6393
15,1,410,6394
15,1,410,6395
15,0,410,6396
15,1,410,6397
15,1,410,6398
15,0,410,6399
15,1,410,6400
15,0,410,6401
15,0,410,6402
15,1,410,6403
15,0,410,6404
15,0,410,6405
15,1,410,6406
15,0,410,6407
15,0,410,6408
15,1,410,6409
15,0,411,6410
15,0,411,6411
15,0,411,6412
15,0,411,6413
15,0,411,6414
15,0,411,6415
15,0,411,6416
15,0,411,6417
15,0,411,6418
15,0,411,6419
15,0,411,6420
15,1,411,6421
15,0,411,6422
15,0,411,6423
15,0,411,6424
15,0,411,6425
15,0,411,6426
15,0,411,6427
16,1,412,6428
16,1,412,6429
16,1,412,6430
16,0,412,6431
16,1,412,6432
16,0,412,6433
16,1,412,6434
16,1,412,6435
16,1,413,6436
16,0,413,6437
16,0,413,6438
16,0,413,6439
16,0,413,6440
16,0,413,6441
16,0,413,6442
16,0,413,6443
16,0,414,6444
16,0,414,6445
16,0,414,6446
16,0,414,6447
16,0,414,6448
16,0,414,6449
16,0,414,6450
16,0,414,6451
16,1,415,6452
16,0,415,6453
16,0,415,6454
16,0,415,6455
16,0,415,6456
16,0,415,6457
16,0,415,6458
16,0,415,6459
16,1,416,6460
16,0,416,6461
16,1,416,6462
16,0,416,6463
16,0,416,6464
16,0,416,6465
16,0,416,6466
16,0,416,6467
16,0,417,6468
16,1,417,6469
16,0,417,6470
16,0,417,6471
16,0,417,6472
16,0,417,6473
16,1,417,6474
16,0,417,6475
16,1,418,6476
16,1,418,6477
16,0,418,6478
16,1,418,6479
16,1,418,6480
16,0,418,6481
16,1,419,6482
16,0,419,6483
16,0,419,6484
16,0,419,6485
16,0,419,6486
16,1,419,6487
16,1,420,6488
16,0,420,6489
16,0,420,6490
16,0,420,6491
16,1,420,6492
16,0,420,6493
16,0,421,6494
16,0,421,6495
16,0,421,6496
16,0,421,6497
16,0,421,6498
16,0,421,6499
16,1,422,6500
16,0,422,6501
16,0,422,6502
16,0,422,6503
16,0,422,6504
16,0,422,6505
16,0,423,6506
16,0,423,6507
16,0,423,6508
16,0,423,6509
16,0,423,6510
16,0,423,6511
16,1,424,6512
16,0,424,6513
16,0,424,6514
16,0,424,6515
16,0,424,6516
16,1,424,6517
16,1,425,6518
16,0,425,6519
16,0,425,6520
16,0,425,6521
16,0,425,6522
16,0,425,6523
17,0,426,6524
17,0,426,6525
17,0,426,6526
17,0,426,6527
17,0,426,6528
17,0,426,6529
17,0,426,6530
17,0,426,6531
17,0,426,6532
17,0,426,6533
17,0,426,6534
17,0,426,6535
17,0,426,6536
17,0,426,6537
17,0,427,6538
17,0,427,6539
17,1,427,6540
17,0,427,6541
17,0,427,6542
17,0,427,6543
17,0,427,6544
17,0,427,6545
17,1,427,6546
17,0,427,6547
17,0,427,6548
17,0,427,6549
17,0,427,6550
17,0,427,6551
17,0,428,6552
17,0,428,6553
17,1,428,6554
17,0,428,6555
17,0,428,6556
17,1,428,6557
17,1,428,6558
17,0,428,6559
17,0,428,6560
17,0,428,6561
17,1,428,6562
17,0,428,6563
17,1,428,6564
17,1,428,6565
17,0,429,6566
17,0,429,6567
17,1,429,6568
17,0,429,6569
17,0,429,6570
17,0,429,6571
17,1,429,6572
17,0,429,6573
17,0,429,6574
17,0,429,6575
17,0,429,6576
17,0,429,6577
17,0,429,6578
17,0,429,6579
17,0,430,6580
17,0,430,6581
17,0,430,6582
17,0,430,6583
17,0,430,6584
17,0,430,6585
17,0,430,6586
17,1,430,6587
17,0,430,6588
17,0,430,6589
17,0,430,6590
17,0,430,6591
17,0,430,6592
17,0,430,6593
17,0,431,6594
17,1,431,6595
17,0,431,6596
17,0,431,6597
17,0,431,6598
17,0,431,6599
17,0,431,6600
17,0,431,6601
17,1,431,6602
17,1,431,6603
17,0,431,6604
17,0,431,6605
17,0,431,6606
17,0,431,6607
17,0,432,6608
17,0,432,6609
17,0,432,6610
17,0,432,6611
17,0,432,6612
17,0,432,6613
17,0,432,6614
17,0,432,6615
17,1,432,6616
17,1,432,6617
17,0,432,6618
17,0,432,6619
17,0,432,6620
17,0,432,6621
17,0,433,6622
17,1,433,6623
17,1,433,6624
17,0,433,6625
17,0,433,6626
17,0,433,6627
17,0,433,6628
17,0,433,6629
17,1,433,6630
17,0,433,6631
17,0,433,6632
17,0,433,6633
17,0,433,6634
17,0,433,6635
17,0,434,6636
17,0,434,6637
17,0,434,6638
17,0,434,6639
17,0,434,6640
17,0,434,6641
17,1,434,6642
17,0,434,6643
17,0,434,6644
17,0,434,6645
17,1,434,6646
17,0,434,6647
17,0,434,6648
17,0,434,6649
17,0,435,6650
17,0,435,6651
17,0,435,6652
17,0,435,6653
17,0,435,6654
17,1,435,6655
17,1,435,6656
17,0,435,6657
17,1,435,6658
17,0,435,6659
17,0,435,6660
17,0,435,6661
17,0,435,6662
17,0,435,6663
17,0,436,6664
17,0,436,6665
17,0,436,6666
17,0,436,6667
17,0,436,6668
17,0,436,6669
17,0,436,6670
17,0,436,6671
17,0,436,6672
17,0,436,6673
17,0,437,6674
17,0,437,6675
17,0,437,6676
17,0,437,6677
17,0,437,6678
17,1,437,6679
17,0,437,6680
17,1,437,6681
17,0,437,6682
17,0,437,6683
17,0,438,6684
17,1,438,6685
17,1,438,6686
17,1,438,6687
17,0,438,6688
17,0,438,6689
17,0,438,6690
17,1,438,6691
17,0,438,6692
17,0,438,6693
17,0,439,6694
17,0,439,6695
17,0,439,6696
17,0,439,6697
17,0,439,6698
17,0,439,6699
17,0,439,6700
17,0,439,6701
17,0,439,6702
17,0,439,6703
17,0,440,6704
17,0,440,6705
17,0,440,6706
17,0,440,6707
17,0,440,6708
17,0,440,6709
17,0,440,6710
17,0,440,6711
17,0,440,6712
17,0,440,6713
17,0,441,6714
17,0,441,6715
17,1,441,6716
17,0,441,6717
17,0,441,6718
17,0,441,6719
17,0,441,6720
17,0,441,6721
17,0,441,6722
17,1,441,6723
17,0,442,6724
17,0,442,6725
17,1,442,6726
17,1,442,6727
17,0,442,6728
17,0,442,6729
17,0,442,6730
17,0,442,6731
17,1,442,6732
17,1,442,6733
17,0,443,6734
17,0,443,6735
17,0,443,6736
17,0,443,6737
17,1,443,6738
17,0,443,6739
17,0,443,6740
17,0,443,6741
17,0,443,6742
17,0,443,6743
17,0,444,6744
17,1,444,6745
17,0,444,6746
17,0,444,6747
17,0,444,6748
17,1,444,6749
17,1,444,6750
17,1,444,6751
17,0,444,6752
17,1,444,6753
17,0,445,6754
17,0,445,6755
17,0,445,6756
17,0,445,6757
17,0,445,6758
17,1,445,6759
17,1,445,6760
17,0,445,6761
17,0,445,6762
17,0,445,6763
17,0,446,6764
17,0,446,6765
17,1,446,6766
17,0,446,6767
17,0,446,6768
17,0,446,6769
17,0,446,6770
17,0,446,6771
17,1,446,6772
17,0,446,6773
17,0,447,6774
17,0,447,6775
17,0,447,6776
17,0,447,6777
17,0,447,6778
17,0,447,6779
17,0,447,6780
17,0,447,6781
17,0,447,6782
17,0,447,6783
17,0,448,6784
17,0,448,6785
17,1,448,6786
17,0,448,6787
17,0,448,6788
17,0,448,6789
17,0,448,6790
17,0,448,6791
17,0,448,6792
17,0,448,6793
17,0,449,6794
17,0,449,6795
17,1,449,6796
17,0,449,6797
17,0,449,6798
17,0,449,6799
17,0,449,6800
17,0,449,6801
17,0,449,6802
17,0,449,6803
18,0,450,6804
18,0,450,6805
18,0,450,6806
18,0,450,6807
18,0,450,6808
18,0,450,6809
18,0,451,6810
18,0,451,6811
18,0,451,6812
18,0,451,6813
18,0,451,6814
18,0,451,6815
18,1,452,6816
18,0,452,6817
18,0,452,6818
18,0,452,6819
18,0,452,6820
18,0,452,6821
18,0,453,6822
18,0,453,6823
18,0,453,6824
18,0,453,6825
18,0,453,6826
18,0,453,6827
18,0,454,6828
18,0,454,6829
18,1,454,6830
18,0,454,6831
18,1,454,6832
18,0,454,6833
18,0,455,6834
18,0,455,6835
18,0,455,6836
18,0,455,6837
18,0,455,6838
18,0,455,6839
18,0,456,6840
18,0,456,6841
18,1,456,6842
18,0,456,6843
18,0,456,6844
18,0,456,6845
18,0,457,6846
18,0,457,6847
18,0,457,6848
18,0,457,6849
18,0,457,6850
18,0,457,6851
18,0,458,6852
18,0,458,6853
18,0,458,6854
18,0,458,6855
18,1,458,6856
18,0,458,6857
18,0,459,6858
18,0,459,6859
18,0,459,6860
18,0,459,6861
18,0,459,6862
18,0,459,6863
18,0,460,6864
18,0,460,6865
18,0,460,6866
18,0,460,6867
18,1,460,6868
18,0,460,6869
18,0,461,6870
18,0,461,6871
18,0,461,6872
18,0,461,6873
18,0,461,6874
18,0,461,6875
19,0,462,6876
19,0,462,6877
19,0,462,6878
19,0,462,6879
19,0,462,6880
19,0,462,6881
19,0,462,6882
19,0,462,6883
19,0,462,6884
19,0,462,6885
19,0,462,6886
19,0,462,6887
19,0,462,6888
19,0,462,6889
19,0,462,6890
19,1,463,6891
19,1,463,6892
19,0,463,6893
19,0,463,6894
19,0,463,6895
19,0,463,6896
19,0,463,6897
19,0,463,6898
19,1,463,6899
19,1,463,6900
19,1,463,6901
19,1,463,6902
19,0,463,6903
19,0,463,6904
19,1,463,6905
19,0,464,6906
19,1,464,6907
19,0,464,6908
19,0,464,6909
19,0,464,6910
19,0,464,6911
19,0,464,6912
19,0,464,6913
19,0,464,6914
19,0,464,6915
19,0,464,6916
19,1,464,6917
19,0,464,6918
19,1,464,6919
19,0,464,6920
19,0,465,6921
19,0,465,6922
19,0,465,6923
19,0,465,6924
19,1,465,6925
19,0,465,6926
19,0,465,6927
19,0,465,6928
19,1,465,6929
19,0,465,6930
19,1,465,6931
19,1,465,6932
19,1,465,6933
19,0,465,6934
19,0,465,6935
19,0,466,6936
19,1,466,6937
19,0,466,6938
19,0,466,6939
19,0,466,6940
19,0,466,6941
19,0,466,6942
19,1,466,6943
19,1,466,6944
19,0,466,6945
19,1,466,6946
19,0,466,6947
19,0,466,6948
19,0,466,6949
19,1,466,6950
19,0,467,6951
19,0,467,6952
19,0,467,6953
19,0,467,6954
19,0,467,6955
19,0,467,6956
19,0,467,6957
19,0,467,6958
19,1,467,6959
19,0,467,6960
19,0,467,6961
19,0,467,6962
19,0,467,6963
19,0,467,6964
19,0,467,6965
19,0,468,6966
19,1,468,6967
19,0,468,6968
19,0,468,6969
19,0,468,6970
19,0,468,6971
19,0,468,6972
19,0,468,6973
19,0,468,6974
19,0,468,6975
19,0,468,6976
19,1,468,6977
19,0,468,6978
19,0,468,6979
19,0,468,6980
19,0,469,6981
19,0,469,6982
19,0,469,6983
19,1,469,6984
19,0,469,6985
19,0,469,6986
19,0,469,6987
19,0,469,6988
19,0,469,6989
19,0,469,6990
19,0,469,6991
19,0,469,6992
19,0,469,6993
19,0,469,6994
19,0,469,6995
19,0,470,6996
19,0,470,6997
19,0,470,6998
19,0,470,6999
19,0,470,7000
19,1,470,7001
19,0,470,7002
19,0,470,7003
19,1,470,7004
19,0,470,7005
19,0,470,7006
19,1,470,7007
19,0,470,7008
19,1,470,7009
19,0,470,7010
19,0,471,7011
19,0,471,7012
19,0,471,7013
19,0,471,7014
19,0,471,7015
19,0,471,7016
19,0,471,7017
19,0,471,7018
19,1,471,7019
19,0,471,7020
19,0,471,7021
19,1,471,7022
19,0,471,7023
19,0,471,7024
19,0,471,7025
19,0,472,7026
19,0,472,7027
19,0,472,7028
19,1,472,7029
19,1,472,7030
19,0,472,7031
19,0,472,7032
19,0,472,7033
19,0,472,7034
19,0,472,7035
19,0,472,7036
19,0,472,7037
19,0,472,7038
19,0,472,7039
19,0,472,7040
19,0,473,7041
19,0,473,7042
19,0,473,7043
19,0,473,7044
19,0,473,7045
19,0,473,7046
19,0,473,7047
19,0,473,7048
19,0,473,7049
19,0,473,7050
19,0,473,7051
19,0,473,7052
19,0,473,7053
19,0,473,7054
19,0,473,7055
19,0,474,7056
19,0,474,7057
19,0,474,7058
19,0,474,7059
19,0,474,7060
19,0,474,7061
19,0,474,7062
19,0,474,7063
19,1,474,7064
19,0,474,7065
19,1,474,7066
19,0,474,7067
19,0,474,7068
19,0,474,7069
19,0,474,7070
19,0,475,7071
19,0,475,7072
19,0,475,7073
19,0,475,7074
19,0,475,7075
19,0,475,7076
19,0,475,7077
19,0,475,7078
19,0,475,7079
19,0,475,7080
19,0,475,7081
19,0,475,7082
19,0,475,7083
19,0,475,7084
19,0,475,7085
19,0,476,7086
19,0,476,7087
19,0,476,7088
19,0,476,7089
19,0,476,7090
19,0,476,7091
19,0,476,7092
19,1,476,7093
19,1,476,7094
19,0,476,7095
19,0,476,7096
19,1,476,7097
19,0,476,7098
19,0,476,7099
19,0,476,7100
19,0,477,7101
19,1,477,7102
19,0,477,7103
19,0,477,7104
19,0,477,7105
19,0,477,7106
19,0,477,7107
19,0,477,7108
19,0,477,7109
19,0,477,7110
19,0,477,7111
19,0,477,7112
19,0,477,7113
19,0,477,7114
19,0,477,7115
19,0,478,7116
19,1,478,7117
19,1,478,7118
19,0,478,7119
19,1,478,7120
19,0,478,7121
19,1,478,7122
19,0,478,7123
19,0,478,7124
19,0,478,7125
19,0,478,7126
19,0,478,7127
19,0,478,7128
19,0,478,7129
19,0,478,7130
19,0,479,7131
19,0,479,7132
19,0,479,7133
19,0,479,7134
19,0,479,7135
19,0,479,7136
19,0,479,7137
19,0,479,7138
19,0,479,7139
19,0,479,7140
19,0,479,7141
19,0,479,7142
19,0,479,7143
19,0,479,7144
19,0,479,7145
19,0,480,7146
19,0,480,7147
19,0,480,7148
19,0,480,7149
19,0,480,7150
19,0,480,7151
19,0,480,7152
19,1,480,7153
19,0,480,7154
19,0,480,7155
19,1,480,7156
19,0,480,7157
19,0,480,7158
19,0,480,7159
19,0,480,7160
19,0,481,7161
19,0,481,7162
19,0,481,7163
19,1,481,7164
19,0,481,7165
19,0,481,7166
19,0,481,7167
19,0,481,7168
19,0,481,7169
19,0,481,7170
19,1,481,7171
19,0,481,7172
19,0,481,7173
19,0,481,7174
19,0,481,7175
19,0,482,7176
19,0,482,7177
19,0,482,7178
19,0,482,7179
19,0,482,7180
19,0,482,7181
19,0,482,7182
19,0,482,7183
19,1,482,7184
19,0,482,7185
19,0,482,7186
19,0,482,7187
19,0,482,7188
19,0,482,7189
19,0,482,7190
19,0,483,7191
19,0,483,7192
19,0,483,7193
19,0,483,7194
19,0,483,7195
19,0,483,7196
19,0,483,7197
19,0,483,7198
19,0,483,7199
19,0,483,7200
19,0,483,7201
19,0,483,7202
19,0,483,7203
19,0,483,7204
19,0,483,7205
19,0,484,7206
19,0,484,7207
19,0,484,7208
19,0,484,7209
19,1,484,7210
19,0,484,7211
19,0,484,7212
19,0,484,7213
19,0,484,7214
19,0,484,7215
19,0,484,7216
19,0,484,7217
19,0,484,7218
19,0,484,7219
19,1,484,7220
19,0,485,7221
19,1,485,7222
19,0,485,7223
19,1,485,7224
19,1,485,7225
19,1,485,7226
19,0,485,7227
19,0,485,7228
19,1,485,7229
19,1,485,7230
19,0,485,7231
19,0,485,7232
19,1,485,7233
19,0,485,7234
19,1,485,7235
19,0,486,7236
19,1,486,7237
19,0,486,7238
19,0,486,7239
19,0,486,7240
19,0,486,7241
19,0,486,7242
19,0,486,7243
19,0,486,7244
19,0,486,7245
19,0,486,7246
19,0,486,7247
19,0,486,7248
19,0,486,7249
19,0,486,7250
19,0,487,7251
19,1,487,7252
19,0,487,7253
19,1,487,7254
19,1,487,7255
19,0,487,7256
19,0,487,7257
19,0,487,7258
19,0,487,7259
19,0,487,7260
19,0,487,7261
19,0,487,7262
19,1,487,7263
19,0,487,7264
19,0,487,7265
19,0,488,7266
19,1,488,7267
19,1,488,7268
19,1,488,7269
19,0,488,7270
19,0,488,7271
19,1,488,7272
19,0,488,7273
19,1,488,7274
19,1,488,7275
19,0,488,7276
19,0,488,7277
19,0,488,7278
19,0,488,7279
19,1,488,7280
19,0,489,7281
19,0,489,7282
19,0,489,7283
19,1,489,7284
19,0,489,7285
19,0,489,7286
19,0,489,7287
19,0,489,7288
19,0,489,7289
19,0,489,7290
19,0,489,7291
19,0,489,7292
19,0,489,7293
19,0,489,7294
19,0,489,7295
19,0,490,7296
19,0,490,7297
19,1,490,7298
19,0,490,7299
19,0,490,7300
19,0,490,7301
19,0,490,7302
19,0,490,7303
19,1,490,7304
19,0,490,7305
19,0,490,7306
19,0,490,7307
19,0,490,7308
19,0,490,7309
19,0,490,7310
19,0,491,7311
19,1,491,7312
19,0,491,7313
19,0,491,7314
19,1,491,7315
19,0,491,7316
19,0,491,7317
19,0,491,7318
19,0,491,7319
19,0,491,7320
19,0,491,7321
19,0,491,7322
19,0,491,7323
19,0,491,7324
19,0,491,7325
20,0,492,7326
20,0,492,7327
20,0,492,7328
20,1,492,7329
20,0,492,7330
20,0,492,7331
20,0,492,7332
20,0,493,7333
20,0,493,7334
20,0,493,7335
20,0,493,7336
20,0,493,7337
20,0,493,7338
20,0,493,7339
20,0,494,7340
20,0,494,7341
20,0,494,7342
20,0,494,7343
20,0,494,7344
20,0,494,7345
20,0,494,7346
20,0,495,7347
20,0,495,7348
20,1,495,7349
20,0,495,7350
20,0,495,7351
20,0,495,7352
20,1,495,7353
20,0,496,7354
20,0,496,7355
20,0,496,7356
20,0,496,7357
20,0,496,7358
20,1,496,7359
20,0,496,7360
20,0,497,7361
20,0,497,7362
20,1,497,7363
20,0,497,7364
20,0,497,7365
20,0,497,7366
20,0,497,7367
20,0,498,7368
20,0,498,7369
20,0,498,7370
20,0,498,7371
20,0,498,7372
20,0,498,7373
20,0,499,7374
20,0,499,7375
20,0,499,7376
20,0,499,7377
20,0,499,7378
20,0,499,7379
20,0,500,7380
20,0,500,7381
20,0,500,7382
20,1,500,7383
20,0,500,7384
20,1,500,7385
20,1,501,7386
20,0,501,7387
20,0,501,7388
20,0,501,7389
20,0,501,7390
20,0,501,7391
20,0,502,7392
20,0,502,7393
20,0,502,7394
20,0,502,7395
20,0,502,7396
20,0,502,7397
20,0,503,7398
20,0,503,7399
20,0,503,7400
20,0,503,7401
20,1,503,7402
20,0,503,7403
20,0,504,7404
20,0,504,7405
20,0,504,7406
20,1,504,7407
20,0,504,7408
20,0,504,7409
21,0,505,7410
21,0,505,7411
21,0,505,7412
21,0,505,7413
21,1,505,7414
21,0,505,7415
21,1,505,7416
21,1,505,7417
21,0,505,7418
21,0,505,7419
21,0,505,7420
21,0,505,7421
21,0,505,7422
21,0,505,7423
21,0,505,7424
21,1,505,7425
21,0,505,7426
21,1,505,7427
21,0,505,7428
21,0,505,7429
21,0,505,7430
21,1,505,7431
21,0,506,7432
21,0,506,7433
21,1,506,7434
21,0,506,7435
21,0,506,7436
21,1,506,7437
21,0,506,7438
21,1,506,7439
21,0,506,7440
21,1,506,7441
21,0,506,7442
21,0,506,7443
21,0,506,7444
21,0,506,7445
21,0,506,7446
21,1,506,7447
21,0,506,7448
21,0,506,7449
21,1,506,7450
21,0,506,7451
21,0,506,7452
21,1,506,7453
21,0,507,7454
21,0,507,7455
21,0,507,7456
21,1,507,7457
21,1,507,7458
21,0,507,7459
21,0,507,7460
21,0,507,7461
21,0,507,7462
21,0,507,7463
21,0,507,7464
21,1,507,7465
21,0,507,7466
21,0,507,7467
21,0,507,7468
21,0,507,7469
21,0,507,7470
21,1,507,7471
21,0,507,7472
21,0,507,7473
21,0,507,7474
21,0,507,7475
21,0,508,7476
21,0,508,7477
21,0,508,7478
21,0,508,7479
21,0,508,7480
21,0,508,7481
21,0,508,7482
21,0,508,7483
21,0,508,7484
21,0,508,7485
21,0,508,7486
21,0,508,7487
21,0,508,7488
21,0,508,7489
21,0,508,7490
21,0,508,7491
21,1,508,7492
21,0,508,7493
21,0,508,7494
21,0,508,7495
21,0,508,7496
21,0,508,7497
21,0,509,7498
21,0,509,7499
21,1,509,7500
21,0,509,7501
21,1,509,7502
21,0,509,7503
21,1,509,7504
21,0,509,7505
21,0,509,7506
21,0,509,7507
21,0,509,7508
21,0,509,7509
21,0,509,7510
21,0,509,7511
21,0,509,7512
21,1,509,7513
21,0,509,7514
21,0,509,7515
21,0,509,7516
21,1,509,7517
21,0,509,7518
21,1,509,7519
21,0,510,7520
21,0,510,7521
21,0,510,7522
21,0,510,7523
21,0,510,7524
21,0,510,7525
21,0,510,7526
21,0,510,7527
21,0,510,7528
21,0,510,7529
21,0,510,7530
21,0,510,7531
21,0,510,7532
21,0,510,7533
21,0,510,7534
21,0,510,7535
21,0,510,7536
21,0,510,7537
21,0,510,7538
21,0,510,7539
21,0,510,7540
21,0,510,7541
21,0,511,7542
21,0,511,7543
21,0,511,7544
21,0,511,7545
21,1,511,7546
21,0,511,7547
21,0,511,7548
21,0,511,7549
21,0,511,7550
21,0,511,7551
21,0,511,7552
21,0,511,7553
21,0,511,7554
21,0,511,7555
21,0,511,7556
21,0,511,7557
21,0,511,7558
21,0,511,7559
21,0,511,7560
21,0,511,7561
21,0,511,7562
21,1,511,7563
21,0,512,7564
21,0,512,7565
21,0,512,7566
21,0,512,7567
21,1,512,7568
21,1,512,7569
21,0,512,7570
21,0,512,7571
21,0,512,7572
21,0,512,7573
21,1,512,7574
21,0,512,7575
21,0,512,7576
21,0,512,7577
21,0,512,7578
21,0,512,7579
21,0,512,7580
21,0,512,7581
21,1,512,7582
21,0,512,7583
21,1,512,7584
21,1,512,7585
21,0,513,7586
21,0,513,7587
21,0,513,7588
21,0,513,7589
21,0,513,7590
21,0,513,7591
21,0,513,7592
21,0,513,7593
21,0,513,7594
21,0,513,7595
21,0,513,7596
21,0,513,7597
21,0,513,7598
21,0,513,7599
21,0,513,7600
21,0,513,7601
21,0,513,7602
21,0,513,7603
21,0,513,7604
21,0,513,7605
21,0,513,7606
21,0,513,7607
21,0,514,7608
21,0,514,7609
21,0,514,7610
21,0,514,7611
21,1,514,7612
21,0,514,7613
21,0,514,7614
21,0,514,7615
21,0,514,7616
21,0,514,7617
21,0,514,7618
21,0,514,7619
21,0,514,7620
21,0,514,7621
21,0,514,7622
21,1,514,7623
21,1,514,7624
21,1,514,7625
21,1,514,7626
21,1,514,7627
21,0,514,7628
21,0,514,7629
21,0,515,7630
21,0,515,7631
21,0,515,7632
21,0,515,7633
21,0,515,7634
21,0,515,7635
21,0,515,7636
21,0,515,7637
21,0,515,7638
21,0,515,7639
21,0,515,7640
21,0,515,7641
21,0,515,7642
21,0,515,7643
21,0,515,7644
21,0,515,7645
21,0,515,7646
21,0,515,7647
21,0,515,7648
21,0,515,7649
21,0,515,7650
21,0,515,7651
21,0,516,7652
21,0,516,7653
21,0,516,7654
21,0,516,7655
21,0,516,7656
21,0,516,7657
21,0,516,7658
21,0,516,7659
21,0,516,7660
21,0,516,7661
21,0,516,7662
21,0,516,7663
21,0,516,7664
21,0,516,7665
21,0,516,7666
21,0,516,7667
21,0,516,7668
21,0,516,7669
21,0,516,7670
21,0,516,7671
21,0,516,7672
21,0,516,7673
21,0,517,7674
21,0,517,7675
21,0,517,7676
21,1,517,7677
21,1,517,7678
21,0,517,7679
21,0,517,7680
21,1,517,7681
21,0,517,7682
21,0,517,7683
21,0,517,7684
21,0,517,7685
21,0,517,7686
21,0,517,7687
21,1,517,7688
21,0,517,7689
21,0,517,7690
21,1,517,7691
21,0,517,7692
21,1,517,7693
21,1,517,7694
21,0,517,7695
21,0,518,7696
21,0,518,7697
21,0,518,7698
21,0,518,7699
21,0,518,7700
21,0,518,7701
21,0,518,7702
21,0,518,7703
21,1,518,7704
21,0,518,7705
21,0,518,7706
21,0,518,7707
21,0,518,7708
21,1,518,7709
21,1,518,7710
21,1,518,7711
21,0,518,7712
21,0,518,7713
21,1,518,7714
21,0,518,7715
21,0,518,7716
21,0,518,7717
21,0,519,7718
21,1,519,7719
21,0,519,7720
21,0,519,7721
21,0,519,7722
21,0,519,7723
21,0,519,7724
21,0,519,7725
21,0,519,7726
21,0,519,7727
21,0,519,7728
21,0,519,7729
21,0,519,7730
21,1,519,7731
21,0,519,7732
21,0,519,7733
21,0,519,7734
21,0,519,7735
21,0,519,7736
21,0,519,7737
21,0,519,7738
21,0,519,7739
21,1,520,7740
21,1,520,7741
21,0,520,7742
21,1,520,7743
21,1,520,7744
21,1,520,7745
21,0,520,7746
21,1,520,7747
21,1,520,7748
21,0,520,7749
21,0,520,7750
21,1,520,7751
21,0,520,7752
21,0,520,7753
21,0,520,7754
21,1,520,7755
21,1,520,7756
21,1,520,7757
21,1,520,7758
21,1,520,7759
21,0,520,7760
21,1,520,7761
21,0,521,7762
21,0,521,7763
21,0,521,7764
21,0,521,7765
21,0,521,7766
21,0,521,7767
21,0,521,7768
21,0,521,7769
21,0,521,7770
21,0,521,7771
21,0,521,7772
21,0,521,7773
21,0,521,7774
21,0,521,7775
21,0,521,7776
21,0,521,7777
21,0,521,7778
21,0,521,7779
21,0,521,7780
21,0,521,7781
21,0,521,7782
21,0,521,7783
21,0,522,7784
21,0,522,7785
21,0,522,7786
21,1,522,7787
21,0,522,7788
21,0,522,7789
21,0,522,7790
21,0,522,7791
21,0,522,7792
21,0,522,7793
21,0,522,7794
21,1,522,7795
21,0,522,7796
21,0,522,7797
21,0,522,7798
21,0,522,7799
21,0,522,7800
21,0,522,7801
21,0,522,7802
21,0,522,7803
21,0,522,7804
21,0,522,7805
21,0,523,7806
21,0,523,7807
21,0,523,7808
21,0,523,7809
21,0,523,7810
21,0,523,7811
21,0,523,7812
21,0,523,7813
21,0,523,7814
21,0,523,7815
21,0,523,7816
21,0,523,7817
21,0,523,7818
21,0,523,7819
21,0,523,7820
21,0,523,7821
21,0,523,7822
21,0,523,7823
21,0,523,7824
21,0,523,7825
21,0,523,7826
21,0,523,7827
21,0,524,7828
21,0,524,7829
21,0,524,7830
21,0,524,7831
21,0,524,7832
21,0,524,7833
21,0,524,7834
21,0,524,7835
21,0,524,7836
21,0,524,7837
21,0,524,7838
21,0,524,7839
21,0,524,7840
21,0,524,7841
21,0,524,7842
21,0,524,7843
21,0,524,7844
21,0,524,7845
21,0,524,7846
21,0,524,7847
21,0,524,7848
21,0,524,7849
21,0,525,7850
21,1,525,7851
21,0,525,7852
21,1,525,7853
21,0,525,7854
21,0,525,7855
21,0,525,7856
21,0,525,7857
21,0,525,7858
21,0,525,7859
21,0,525,7860
21,0,525,7861
21,0,525,7862
21,0,525,7863
21,0,525,7864
21,0,525,7865
21,0,525,7866
21,0,525,7867
21,0,525,7868
21,0,525,7869
21,0,525,7870
21,0,525,7871
21,0,526,7872
21,0,526,7873
21,0,526,7874
21,1,526,7875
21,0,526,7876
21,0,526,7877
21,0,526,7878
